id	Jurisdiccion	Ubicación	Provincia	geo_longitude	geo_latitude	Condenados	Procesados
SPP1	SPP	La Plata	Buenos Aires	-57.95438400	-34.92113600	2456	2641
SPP2	SPP	Santa Fe	Santa Fe	-61.16450760	-30.31547390	1178	505
SPP3	SPP	Magdalena	Buenos Aires	-57.51495630	-35.07833330	1172	1581
SPP4	SPP	Florencio Varela	Buenos Aires	-58.27441550	-34.80121000	1160	2927
SPP5	SPP	Cruz Del Eje	Córdoba	-64.79787460	-30.72822470	1019	186
SPP6	SPP	Cacheuta	Mendoza	-69.11755710	-33.01480930	800	101
SPP7	SPP	Sierra Chica, Olavarría	Buenos Aires	-60.22886040	-36.84413730	797	188
SPP8	SPP	Resistencia	Formosa	-58.98912810	-27.44264980	760	253
SPP9	SPP	Córdoba	Córdoba	-64.18685870	-31.39875520	757	1
SPP10	SPP	Salta	Salta	-65.41019330	-24.78938230	687	562
SPP11	SPP	Campana	Buenos Aires	-58.95896450	-34.16332680	620	682
SPF1	SPF	Ezeiza	Buenos Aires	-58.53583360	-34.82221800	917	1723
SPP12	SPP	Mendoza	Mendoza	-68.84429560	-32.88972940	564	418
SPP13	SPP	Mar Del Plata	Buenos Aires	-57.54907240	-38.00579770	525	496
SPP14	SPP	Zona Rural	Santa Fe	-61.16450760	-30.31547390	524	190
SPP15	SPP	San Martín	Buenos Aires	-58.54060660	-34.57608950	515	390
SPP16	SPP	Tandil	Buenos Aires	-59.13341960	-37.32137320	501	145
SPP17	SPP	Corrientes	Corrientes	-58.83286580	-27.47203420	490	37
SPP18	SPP	Santa Rosa	La Pampa	-64.29067780	-36.62036010	480	86
SPP19	SPP	Saavedra	Buenos Aires	-62.35348560	-37.76376000	447	165
SPF2	SPF	Marcos Paz	Buenos Aires	-58.83786660	-34.78243320	497	1384
SPP20	SPP	Chimbas	San Juan	-68.51178410	-31.48580870	439	540
SPF3	SPF	Santa Rosa	La Pampa	-64.29067780	-36.62036010	437	52
SPP21	SPP	Rawson	Chubut	-65.10566550	-43.29913480	436	32
SPP22	SPP	General Roca	Río Negro	-67.57550360	-39.02678200	422	134
SPP23	SPP	Concepción	Tucumán	-65.59272210	-27.34592490	415	426
SPP24	SPP	Roque Sáenz Peña	Chaco	-59.01337070	-27.47988280	374	182
SPP25	SPP	Junín	Buenos Aires	-60.94701930	-34.59307590	371	762
SPP26	SPP	Viedma	Río Negro	-62.99622340	-40.81247370	368	64
SPP27	SPP	Neuquén	Neuquen	-68.05925680	-38.95492960	334	102
SPP28	SPP	Urdampilleta, Bolivar	Buenos Aires	-61.42166440	-36.43015880	325	154
SPP29	SPP	San Felipe	Mendoza	-68.86401030	-32.87601260	321	519
SPP30	SPP	Bahía Blanca	Buenos Aires	-62.26542490	-38.71771800	290	239
SPP31	SPP	Villa María	Córdoba	-63.24343700	-32.41013610	284	302
SPP32	SPP	San Rafael	Mendoza	-68.33050700	-34.61288500	282	99
SPP33	SPP	Paraná	Entre Ríos	-60.51719710	-31.74326070	253	124
SPF4	SPF	Ciudad Autónoma de Buenos Aires	Ciudad Autónoma de Buenos Aires	-58.43329850	-34.61585270	363	1261
SPP34	SPP	Rosarío	Santa Fe	-60.66154150	-32.95950040	245	37
SPF5	SPF	Resistencia	Chaco	-58.97544680	-27.47042410	314	73
SPP35	SPP	San Isidro	Buenos Aires	-58.52648660	-34.47397920	245	234
SPP36	SPP	Villa Dolores	Córdoba	-65.18770750	-31.94638650	239	71
SPP37	SPP	Pampa De Las Salinas	San Luis	-66.70094154	-31.93810135	232	201
SPF6	SPF	Viedma	Río Negro	-62.99622340	-40.81247370	239	6
SPP38	SPP	Oberá	Misiones	-55.12018790	-27.48497040	211	80
SPP39	SPP	Río Cuarto	Córdoba	-63.46218880	-33.35337600	210	211
SPP40	SPP	El Dorado	Misiones	-55.01627750	-26.79924900	197	78
SPP41	SPP	Bouwer	Córdoba	-64.19613320	-31.55788730	184	3101
SPF7	SPF	General Roca	Río Negro	-67.57550360	-39.02678200	230	30
SPP42	SPP	Loreto	Misiones	-55.52318500	-27.33197730	176	21
SPP43	SPP	San Francisco	Córdoba	-62.08109970	-31.43051800	164	126
SPP44	SPP	Santiago Del Estero	Santiago Del Estero	-63.54085420	-27.64310160	158	182
SPP45	SPP	Ituzaingó	Buenos Aires	-58.68056250	-34.65195840	158	498
SPP46	SPP	Mercedes	Buenos Aires	-59.43184250	-34.64975810	153	584
SPP47	SPP	General Güemes	Salta	-64.90139665	-24.80691230	152	323
SPP48	SPP	Oran	Salta	-64.36300039	-23.32044110	151	233
SPP49	SPP	Tartagal	Salta	-63.79863280	-22.51944930	150	131
SPP50	SPP	La Rioja	La Rioja	-66.85590810	-29.41272980	142	125
SPP51	SPP	Concordia	Entre Ríos	-58.01733050	-31.39725390	125	21
SPP52	SPP	Monte Cristo	Córdoba	-63.94717810	-31.34197890	122	0
SPP53	SPP	San Nicolás De Los Arroyos	Buenos Aires	-60.21955870	-33.34054240	120	369
SPP54	SPP	Gonzalez Catán	Buenos Aires	-58.64120460	-34.77529960	118	459
SPP55	SPP	Baradero	Buenos Aires	-59.50616120	-33.81168830	117	18
SPP56	SPP	Azul	Buenos Aires	-59.86172690	-36.77887160	111	113
SPP57	SPP	Cipolletti	Río Negro	-67.99097800	-38.93554750	110	2
SPP58	SPP	General Alvear	Buenos Aires	-58.66637560	-34.65455150	109	360
SPP59	SPP	Candelaria	Misiones	-55.74486270	-27.46172940	109	95
SPP60	SPP	Río Gallegos	Santa Cruz	-69.21617900	-51.62326910	103	29
SPP61	SPP	Colonia Pinto	Santiago Del Estero	-64.26723950	-27.83297020	102	67
SPP62	SPP	Concepción Del Uruguay	Entre Ríos	-58.23203060	-32.48473780	102	39
SPP63	SPP	Dolores	Buenos Aires	-57.67602810	-36.31453680	98	216
SPP64	SPP	Gualeguaychú	Entre Ríos	-58.51099070	-33.00788830	86	35
SPP65	SPP	Esquel	Chubut	-71.32164540	-42.91729050	81	30
SPP66	SPP	Lomas De Zamora	Buenos Aires	-58.42443600	-34.76197110	78	349
SPF8	SPF	Neuquén	Neuquen	-68.05925680	-38.95492960	172	10
SPP67	SPP	Gualeguay	Entre Ríos	-59.31303050	-33.14645660	72	7
SPP68	SPP	Formosa	Formosa	-58.17449760	-26.18529830	68	26
SPP69	SPP	Bariloche	Río Negro	-71.30999360	-41.13346720	57	23
SPP70	SPP	Capital	Corrientes	-58.82806420	-27.47989140	57	0
SPF9	SPF	Candelaria	Misiones	-55.74486270	-27.46172940	109	95
SPP71	SPP	Usuahia	Tierra del Fuego	-68.30732460	-54.80693320	56	23
SPP72	SPP	Trenque Lauquen	Buenos Aires	-62.73287940	-35.97310740	56	44
SPP73	SPP	Río Grande	Tierra Del Fuego	-68.07254860	-53.84566600	55	66
SPP74	SPP	Villa Angela	Chaco	-60.71120670	-27.57682250	53	21
SPP75	SPP	Trelew	Chubut	-65.30941840	-43.25313210	52	52
SPP76	SPP	Cutral Có	Neuquen	-69.22938040	-38.93793370	51	18
SPP77	SPP	San Salvador De Jujuy	Jujuy	-65.29955800	-24.18578490	49	172
SPP78	SPP	Lavalle	Mendoza	-67.95812716	-32.59023465	45	0
SPP79	SPP	Gral. San Martín	Chaco	-59.34269000	-26.53898000	45	23
SPP80	SPP	Pico Truncado	Santa Cruz	-67.95765270	-46.79919310	39	26
SPP81	SPP	Zapala	Neuquen	-70.06439010	-38.90302630	35	4
SPP82	SPP	Las Lomitas	Formosa	-60.59430400	-24.70752010	35	26
SPP83	SPP	Comodoro Rivadavia	Chubut	-67.48075260	-45.86534430	33	69
SPP84	SPP	Victoria	Entre Ríos	-60.15409470	-32.62101480	32	6
SPP85	SPP	Metan	Salta	-64.61087059	-25.40750875	31	30
SPF10	SPF	Formosa	Formosa	-58.17449760	-26.18529830	68	26
SPP86	SPP	Las Heras	Mendoza	-68.82409440	-32.86466390	30	64
SPP87	SPP	Quemú Quemú	La Pampa	-63.56590550	-36.05470980	28	31
SPP88	SPP	Charata	Chaco	-61.18739160	-27.21790170	21	3
SPP89	SPP	Clorinda	Formosa	-57.72126940	-25.28897290	20	12
SPP90	SPP	San Miguel De Tucumán	Tucumán	-65.22591539	-26.84743930	18	112
SPP91	SPP	Juan José Castelli	Chaco	-60.62003840	-25.94646360	18	9
SPP92	SPP	Villa Lanús	Misiones	-55.88000296	-27.42885245	18	46
SPP93	SPP	Choele Choel	Río Negro	-65.65517330	-39.29465030	17	14
SPP94	SPP	Junin De Los Andes	Neuquen	-71.07083620	-39.95086300	16	2
SPF11	SPF	Esquel	Chubut	-71.32164540	-42.91729050	67	12
SPP95	SPP	Puerto San Julián	Santa Cruz	-67.72958930	-49.30670130	15	7
SPP96	SPP	Rosarío De Lerma	Salta	-65.91116689	-24.53435030	14	0
SPP97	SPP	Pomona, Avellaneda	Río Negro	-65.61002020	-39.48520540	13	0
SPP98	SPP	Río Turbio	Santa Cruz	-72.33546230	-51.53640920	12	3
SPP99	SPP	General Acha	La Pampa	-64.60430410	-37.37818670	12	7
SPP100	SPP	General Pico	La Pampa	-63.75427600	-35.66359850	12	0
SPP101	SPP	Banda Del Río Salí	Tucumán	-65.16205730	-26.83996350	11	23
SPP102	SPP	La Isla, Cerrillos	Salta	-65.38333300	-24.88333300	9	102
SPP103	SPP	Federal	Entre Ríos	-58.78438700	-30.95232500	8	4
SPP104	SPP	Posadas	Misiones	-55.89418950	-27.36650720	8	184
SPP105	SPP	Malvinas Argentinas	Buenos Aires	-58.69958387	-34.49618605	7	46
SPP106	SPP	Puerto Deseado	Santa Cruz	-65.89182740	-47.74993590	6	5
SPF12	SPF	Colonia Pinto	Santiago del Estero	-64.26723950	-27.83297020	64	67
SPP107	SPP	Puerto Madryn	Chubut	-65.03661040	-42.77296740	6	7
SPP108	SPP	Caleta Olivia	Santa Cruz	-67.51749780	-46.44215500	5	5
SPP109	SPP	Chos Malal	Neuquen	-70.26779637	-37.37087090	4	4
SPP110	SPP	Puerto Santa Cruz	Santa Cruz	-68.52305300	-50.01920450	4	0
SPP111	SPP	28 De Noviembre	Santa Cruz	-67.50745270	-46.45249450	2	3
SPP112	SPP	Tunuyán	Mendoza	-69.01562700	-33.58109360	1	4
SPP113	SPP	El Sauce	Mendoza	-68.76595500	-32.86688150	1	2
SPP114	SPP	General San Martin, Hucal	La Pampa	-63.60363230	-37.97887440	1	0
SPP115	SPP	Victorica	La Pampa	-65.43722860	-36.21634990	0	1
SPF13	SPF	Salta	Salta	-65.41019330	-24.78938230	2	14
SPP123	SPP	Catriló	La Pampa	-63.42298530	-36.40733850	0	1
SPP125	SPP	Jose Leon Suarez	Buenos Aires	-58.71315340	-34.50886810	0	27
SPP126	SPP	San Cayetano	Corrientes	-58.69488280	-27.57120570	0	255
SPP127	SPP	Isidro Casanova	Buenos Aires	-58.58616090	-34.70478760	0	8
SPP128	SPP	San Luis Del Palmar	Corrientes	-58.55619920	-27.50765790	0	25